Material;mod_elasticidad_aproximado_Mpsi;mod_elasticidad_aproximado_Gpa;Res_max_tension_kpsi;Res_max_tension_Mpa;Res_max_comp_kpsi;Res_max_comp_Mpa;Tipo
ABS;0.3;2.1;6.0;41.4;10.0;68.9;0
ABS cargado con 20-40% de vidrio;0.6;4.1;10.0;68.9;12.0;82.7;0
Acetal;0.5;3.4;8.8;60.7;18.0;124.1;0
Acetal cargado con 20-30% de vidrio;1.0;6.9;10.0;68.9;18.0;124.1;0
Acrílico;0.4;2.8;10.0;68.9;15.0;103.4;0
Fluoroplástico (TFE);0.2;1.4;5.0;34.5;6.0;41.4;0
Nylon 6/6;0.2;1.4;10.0;68.9;10;68.9;0
Nylon;0.2;1.3;8.0;55.2;8.0;55.2;0
Nylon 11 cargado con 20-30% de vidrio;0.4;2.5;12.8;88.3;12.8;88.3;0
Policarbonato;0.4;2.4;9.0;62.1;12;82.7;0
Policarbonato cargado con 10-40% de vidrio;1.0;6.9;17.0;117.2;17.0;117.2;0
Polietileno HMW;0.1;0.7;2.5;17.2;-;-;0
Óxido de polifenileno;0.4;2.4;9.6;66.2;16.4;113.1;0
Óxido de polifenileno cargado con 20-30% de fibra de vidrio;1.1;7.8;15.5;106.9;17.5;120.7;0
Polipropileno;0.2;1.4;5.0;34.5;7;48.3;0
Polipropileno cargado con 20-30% de vidrio;0.7;4.8;7.5;51.7;6.2;42.7;0
Poliestireno de alto impacto;0.3;2.1;4.0;27.6;6.0;41.4;0
Poliestireno de alto impacto cargado con 20-30% de vidrio;0.1;0.7;12.0;82.7;16.0;110.3;0
Polisulfona;0.4;2.5;10.2;70.3;13.9;95.8;0
Alumina (recrystallized);60.6;418;17.2;119;316;2180;1
Admixed                Valiant Ph.D.;8.05;55.5;4.68;32.2;29.2;201;1
Spherical              Tytin;7.64;52.7;;;29.7;205;1
Valiant;8.54;58.9;;;42.1;290;1
Admixed                Dispersalloy;7.60;52.4;6.94;47.9;61.3;423;1
Spherical              Indiloy;7.56;52.1;;;59.0;407;1
Sybraloy;8.72;60.1;;;52.3;361;1
Femur;2.49;17.2;17.5;121;24.2;167;1
Humerus;2.49;17.2;18.9    ;130;19.1;132;1
Radius;2.70;18.6;21.6;149;16.5;114;1
Tibia;2.63;18.1;20.3;140;23.1;159;1
Cervical;0.033;0.23;0.45;3.1;1.5;10;1
Lumbar;0.023;0.16;0.54;3.7;0.73;5;1
Polymer-modified ZOE   B & T;0.310;2.14;0.500;3.45;5.52;38.1;1
Improved;3.25;22.4;1.20;8.3;23.3;161;1
Zinc polycarboxylate   Durelon;0.718;4.95;2.25;15.5;11.5;79.6;1
EBA-alumina ZOE        Opotow;0.787;5.43;1.03;7.12;9.32;64.3;1
Glass-ionomer          Fuji I;0.58;4.0;0.80;5.5;17.4;120;1
Non-eugenol zinc oxide Nogenol;0.0257;0.177;0.157;1.08;0.587;4.05;1
Polymer-modified ZOE   Fynal;0.441;3.04;0.603;4.16;7.31;50.4;1
Zinc polycarboxylate   Durelon;0.638;4.40;2.19;15.1;9.78;67.4;1
Zinc silicophosphate   Kryptex Improved  ;1.99;13.7;;;24.8;171;1
Light-cured          VLC Dycal;0.087;0.6;;;20.0;138;1
Self-cured           Dycal;0.32;2.2;;;2.10;14.5;1
Life;0.29;2.0;0.35;2.4;3.87;26.7;1
Vitrabond;0.16;1.1;1.83;12.6;19.0;130.9;1
XR Ionomer;0.35;2.4;1.07;7.4;9.28;64.0;1
GC lining cem;0.42;2.9;;;8.44;58.2;1
Ketac-bond;0.68;4.7;0.84;5.8;17.0;117;1
Resin                  Timeline;0.25;1.7;2.04;14.1;22.2;153;1
Unmodified ZOE         Cavitec;0.0406;0.280;0.062;0.43;0.798;5.50;1
Acrylic                Biotone;0.327;2.26;;;11.8;81.4;1
Polyester              Mer-Don 7;0.267;1.84;;;8.65;59.6;1
Polyvinyl acrylic      Luxene;0.410;2.83;;;12.0;82.8;1
Agar                   Nobiloid;0.00007;0.00048;;;0.052;0.36;1
Improved stone         Velmix;2.1;14.5;1.11;7.66;11.7;80.7;1
Agar                   Surgident;0.0002;0.00138;;;0.11;0.76;1
Alginate (6 min)       Jeltrate;0.000038;0.00026;;;0.12;0.82;1
Fused to metal         Ceramco Opaque    ;12.5;86.2;5.40 ;37.2 ;21.7;150;1
All-purpose          Brilliant;2.41;16.6;5.80;40;40.6;280;1
Charisma;2.04;14.1;5.95;41;42.5;293;1
Conquest DFC;2.54;17.5;7.54;52;42.9;296;1
Radiopaque;1.41;9.8;;;49.3;340;1
Herculite XR;2.33;16.0;;;57.6;397;1
Herculite XRV;1.38;9.5;5.66;39.0;35.7;246;1
Marathon;0.88;6.1;;;43.4;299;1
P-50 APC;1.32;9.1;;;57.3;395;1
Pertac Hybrid;1.14;7.8;6.24;43;47.9;330;1
Prisma APH;2.07;14.3;;;55.5;383;1
True Vitality;0.83;5.7;4.64;32;27.4;189;1
Z-100;1.32;9.1;7.89;54.4;65.0;448;1
Anterior             Durafill;1.36;9.4;;;67.2;463;1
Helio Progress    ;1.37;9.5;;;47.9;330;1
Prisma Microfine ;3.15;21.7;;;38.0;262;1
Silar;3.68;25.3;;;41.0;283;1
Silux;2.10;14.5;;;49.9;344;1
Valux;3.45;23.8;;;62.4;430;1
Visio Dispers;3.64;25.1;;;66.0;455;1
Visio Fil;2.33;16.1;;;50.8;350;1
Photoposterior  ;1.57;10.8;;;42.6;294;1
Heliomolar;3.25;22.4;;;47.1;325;1
Occlusin;14.4;99;;;50.5;348;1
P10;15.2;105;;;56.6;390;1
Post Comp IILC   ;15.8;109;;;50.0;345;1
Enamel (cusp);12.2;84.1;;;55.7;384;1
Vitreous carbon;3.5;24.1;;;100;690;1
Inlay casting, hard    Kerr blue hard    ;0.092;0.634;;;0.94;6.48;1
Inlay casting, soft    Kerr blue regular  ;0.101;0.696;;;1.13;7.79;1
